filename,width,height,class,xmin,ymin,xmax,ymax
armas (1).jpg,240,145,pistol,11,19,115,100
armas (1).jpg,240,145,pistol,123,41,235,145
armas (10).jpg,1300,913,pistol,432,106,711,306
armas (100).jpg,450,300,pistol,184,142,290,237
armas (1000).jpg,275,183,pistol,80,3,234,104
armas (1001).jpg,263,192,pistol,98,13,232,88
armas (1002).jpg,183,275,pistol,111,70,139,137
armas (1003).jpg,265,190,pistol,124,42,244,128
armas (1004).jpg,183,275,pistol,8,64,123,141
armas (1005).jpg,301,167,pistol,87,50,171,115
armas (1006).jpg,94,206,pistol,1,25,32,62
armas (1007).jpg,311,162,pistol,100,40,211,115
armas (1008).jpg,259,195,pistol,19,23,65,87
armas (101).jpg,1000,1620,pistol,186,197,349,452
armas (1010).jpg,195,258,pistol,60,21,118,85
armas (1011).jpg,275,183,pistol,35,10,213,141
armas (1012).jpg,183,275,pistol,14,16,158,234
armas (1013).jpg,275,184,pistol,71,48,182,151
armas (1014).jpg,192,240,pistol,148,34,171,82
armas (1015).jpg,268,188,pistol,107,81,138,126
armas (1016).jpg,183,275,pistol,51,87,89,140
armas (1016).jpg,183,275,pistol,55,8,115,41
armas (1017).jpg,183,275,pistol,74,61,113,112
armas (1018).jpg,259,194,pistol,80,71,119,99
armas (1019).jpg,269,187,pistol,40,52,164,146
armas (102).jpg,1280,720,pistol,279,89,698,397
armas (1020).jpg,231,218,rifle,21,3,75,124
armas (1021).jpg,275,183,pistol,140,33,248,164
armas (1022).jpg,198,254,pistol,77,100,102,119
armas (1023).jpg,275,183,pistol,61,54,115,173
armas (1024).jpg,275,183,pistol,164,35,193,84
armas (1025).jpg,183,276,pistol,90,125,127,207
armas (1025).jpg,183,276,pistol,112,123,165,210
armas (1026).jpg,275,183,pistol,92,17,193,122
armas (1027).jpg,183,275,pistol,69,121,106,187
armas (1028).jpg,276,183,pistol,121,57,169,98
armas (1029).jpg,260,194,pistol,26,55,167,159
armas (103).jpg,450,300,pistol,107,74,211,177
armas (1030).jpg,183,275,pistol,29,43,70,102
armas (1031).jpg,183,275,pistol,140,74,182,122
armas (104).jpg,450,300,pistol,88,111,180,177
armas (105).jpg,996,1620,pistol,184,582,624,1127
armas (106).jpg,1300,866,pistol,428,183,599,381
armas (107).jpg,156,235,pistol,43,52,78,131
armas (108).jpg,1500,1120,pistol,840,161,1084,556
armas (109).jpg,685,1024,pistol,8,205,210,535
armas (11).jpg,866,1300,pistol,242,400,434,672
armas (11).jpg,866,1300,pistol,270,52,522,202
armas (110).jpg,1300,731,pistol,226,34,1084,667
armas (111).jpg,450,253,pistol,123,42,375,243
armas (112).jpg,1300,731,pistol,380,101,1071,709
armas (113).jpg,928,1300,pistol,505,334,663,714
armas (114).jpg,156,235,pistol,54,48,76,79
armas (115).jpg,680,1024,pistol,166,391,231,561
armas (116).jpg,1300,1033,pistol,946,529,1207,726
armas (117).jpg,113,168,pistol,21,72,57,104
armas (118).jpg,1300,866,pistol,117,229,525,706
armas (119).jpg,1300,919,pistol,92,368,1158,787
armas (12).jpg,315,450,pistol,25,170,94,247
armas (120).jpg,450,300,pistol,76,159,117,285
armas (121).jpg,660,440,pistol,449,161,558,250
armas (122).jpg,1300,1300,pistol,33,496,529,776
armas (123).jpg,1300,1300,pistol,495,154,591,406
armas (123).jpg,1300,1300,pistol,1091,156,1181,402
armas (124).jpg,1496,1620,pistol,264,220,1149,1062
armas (125).jpg,1300,911,pistol,85,114,1271,839
armas (126).jpg,300,450,pistol,4,2,300,281
armas (127).jpg,450,301,pistol,142,68,195,106
armas (128).jpg,640,360,pistol,320,151,368,222
armas (129).jpg,299,450,pistol,147,202,222,346
armas (129).jpg,299,450,pistol,187,200,265,347
armas (13).jpg,1300,906,pistol,192,257,808,737
armas (130).jpg,450,300,pistol,134,70,249,254
armas (131).jpg,1500,1120,pistol,284,325,618,822
armas (132).jpg,1300,866,pistol,15,258,520,777
armas (133).jpg,799,1024,pistol,160,361,675,689
armas (134).jpg,1103,1620,pistol,30,185,217,400
armas (135).jpg,450,322,pistol,223,134,274,206
armas (136).jpg,450,300,pistol,53,26,351,230
armas (137).jpg,168,133,pistol,76,50,109,97
armas (138).jpg,156,235,pistol,52,120,93,203
armas (139).jpg,1500,1277,pistol,178,293,291,458
armas (14).jpg,112,168,pistol,69,55,95,111
armas (140).jpg,450,300,pistol,29,34,432,171
armas (141).jpg,450,298,pistol,174,129,276,212
armas (142).jpg,1300,866,pistol,904,301,1136,644
armas (143).jpg,1300,866,pistol,619,71,962,319
armas (144).jpg,891,1300,pistol,430,120,560,308
armas (145).jpg,450,312,pistol,137,70,412,259
armas (146).jpg,682,1024,pistol,146,755,271,928
armas (147).jpg,158,235,pistol,11,77,106,211
armas (148).jpg,866,1300,pistol,422,754,752,1300
armas (149).jpg,866,1300,pistol,296,652,694,1256
armas (15).jpg,1300,866,pistol,149,101,1167,838
armas (150).jpg,450,298,pistol,201,3,280,103
armas (151).jpg,450,298,pistol,158,94,287,183
armas (152).jpg,300,450,pistol,146,81,189,157
armas (153).jpg,412,450,pistol,198,195,245,226
armas (154).jpg,450,300,pistol,25,27,441,283
armas (155).jpg,450,300,pistol,150,100,251,266
armas (156).jpg,300,450,pistol,187,324,229,407
armas (157).jpg,450,300,pistol,106,83,186,286
armas (158).jpg,300,450,pistol,36,313,67,373
armas (159).jpg,300,450,pistol,40,181,93,288
armas (16).jpg,340,450,pistol,255,18,280,67
armas (160).jpg,728,1024,pistol,55,310,200,485
armas (161).jpg,300,450,pistol,144,142,280,275
armas (162).jpg,300,450,pistol,44,3,91,65
armas (163).jpg,864,1300,pistol,23,338,297,638
armas (164).jpg,1500,1120,pistol,430,508,537,727
armas (165).jpg,399,600,pistol,127,314,186,365
armas (166).jpg,485,300,pistol,90,11,373,288
armas (167).jpg,620,413,pistol,236,39,577,281
armas (168).jpg,568,345,pistol,171,12,391,187
armas (169).jpg,2400,1485,pistol,1766,989,2325,1372
armas (169).jpg,2400,1485,pistol,1725,628,2312,957
armas (169).jpg,2400,1485,pistol,1505,742,1839,1167
armas (17).jpg,1300,870,pistol,834,335,1133,690
armas (170).jpg,384,256,pistol,1,69,113,246
armas (170).jpg,384,256,pistol,63,60,208,232
armas (170).jpg,384,256,pistol,156,46,291,211
armas (170).jpg,384,256,pistol,238,39,379,216
armas (171).jpg,640,480,pistol,27,12,448,477
armas (172).jpg,320,240,pistol,229,168,315,239
armas (173).jpg,500,334,pistol,102,44,417,281
armas (174).jpg,640,360,pistol,209,104,259,146
armas (175).jpg,640,360,pistol,268,98,372,180
armas (176).jpg,1024,768,pistol,338,4,950,747
armas (177).jpg,620,330,pistol,187,82,284,267
armas (178).jpg,480,270,pistol,76,37,379,263
armas (179).jpg,980,552,pistol,155,23,880,506
armas (18).jpg,288,450,pistol,136,161,169,247
armas (180).jpg,980,552,pistol,36,8,970,552
armas (181).jpg,780,438,pistol,3,265,83,431
armas (181).jpg,780,438,pistol,87,163,275,429
armas (181).jpg,780,438,pistol,297,144,463,427
armas (181).jpg,780,438,pistol,456,202,621,424
armas (181).jpg,780,438,pistol,638,223,780,412
armas (181).jpg,780,438,pistol,216,40,359,215
armas (181).jpg,780,438,pistol,494,35,649,195
armas (181).jpg,780,438,pistol,387,2,518,144
armas (182).jpg,460,259,pistol,161,117,199,151
armas (183).jpg,1024,576,pistol,64,21,1010,539
armas (184).jpg,634,718,pistol,368,164,490,301
armas (185).jpg,634,507,pistol,302,280,374,347
armas (186).jpg,876,493,pistol,136,33,729,481
armas (187).jpg,1300,861,pistol,950,277,1180,536
armas (188).jpg,876,493,pistol,193,3,673,493
armas (189).jpg,876,493,pistol,541,214,571,254
armas (19).jpg,480,480,pistol,259,165,360,345
armas (190).jpg,660,371,pistol,68,19,532,333
armas (191).jpg,962,639,pistol,165,319,359,448
armas (192).jpg,962,657,pistol,430,268,697,392
armas (192).jpg,962,657,pistol,361,488,543,584
armas (193).jpg,254,300,pistol,208,14,254,59
armas (194).jpg,300,153,pistol,1,1,198,149
armas (195).jpg,139,300,pistol,2,136,43,179
armas (196).jpg,670,366,pistol,334,145,384,193
armas (197).jpg,560,292,pistol,173,72,385,217
armas (198).jpg,550,413,pistol,12,189,111,282
armas (199).jpg,768,576,pistol,11,45,713,532
armas (2).jpg,259,194,pistol,17,78,147,174
armas (2).jpg,259,194,pistol,77,30,230,123
armas (20).jpg,1300,877,pistol,775,330,1085,610
armas (200).jpg,346,540,pistol,141,141,188,267
armas (21).jpg,450,299,pistol,161,110,199,199
armas (22).jpg,127,168,pistol,35,67,62,114
armas (23).jpg,1300,866,pistol,312,58,1126,596
armas (24).jpg,662,440,pistol,330,38,642,355
armas (25).jpg,528,440,pistol,242,70,303,121
armas (26).jpg,450,424,pistol,27,14,174,292
armas (27).jpg,866,1300,pistol,38,362,176,674
armas (27).jpg,866,1300,pistol,696,404,836,682
armas (28).jpg,1300,866,pistol,163,164,1009,785
armas (29).jpg,866,1300,pistol,68,236,246,406
armas (3).jpg,1300,866,pistol,476,200,633,422
armas (30).jpg,866,1300,pistol,90,376,260,596
armas (31).jpg,1500,1121,pistol,701,291,1227,870
armas (32).jpg,919,1300,pistol,74,394,286,544
armas (33).jpg,967,1300,pistol,124,310,766,1276
armas (34).jpg,1300,1064,pistol,239,324,614,682
armas (35).jpg,1300,1097,pistol,575,404,765,714
armas (36).jpg,450,380,pistol,300,108,372,219
armas (37).jpg,301,450,pistol,176,109,301,237
armas (38).jpg,168,124,pistol,10,24,70,108
armas (38).jpg,168,124,pistol,94,27,161,104
armas (39).jpg,135,168,pistol,76,29,106,103
armas (4).jpg,600,431,pistol,28,158,167,275
armas (4).jpg,600,431,pistol,163,162,250,204
armas (40).jpg,168,105,pistol,70,9,101,70
armas (40).jpg,168,105,pistol,137,28,147,50
armas (41).jpg,1500,1124,pistol,1121,232,1300,508
armas (42).jpg,660,440,pistol,155,98,326,198
armas (43).jpg,156,235,pistol,4,61,83,216
armas (44).jpg,1300,863,pistol,833,387,1094,807
armas (45).jpg,1300,912,pistol,593,143,1056,902
armas (46).jpg,450,332,pistol,168,51,447,329
armas (47).jpg,866,1300,pistol,302,116,818,866
armas (48).jpg,450,328,pistol,160,12,400,148
armas (49).jpg,1300,866,pistol,669,168,1174,804
armas (5).jpg,1300,866,pistol,353,176,648,625
armas (5).jpg,1300,866,pistol,623,6,841,373
armas (50).jpg,299,450,pistol,67,170,219,369
armas (51).jpg,1300,866,pistol,732,251,1182,679
armas (52).jpg,450,299,pistol,94,173,187,242
armas (52).jpg,450,299,pistol,273,178,384,239
armas (53).jpg,113,168,pistol,26,56,113,117
armas (54).jpg,800,1200,pistol,579,580,680,722
armas (55).jpg,600,391,pistol,313,134,375,190
armas (56).jpg,2314,1467,pistol,1807,1093,2170,1277
armas (56).jpg,2314,1467,pistol,1716,998,2033,1105
armas (56).jpg,2314,1467,pistol,1691,910,1965,1000
armas (56).jpg,2314,1467,pistol,2009,912,2251,977
armas (56).jpg,2314,1467,pistol,2081,996,2314,1069
armas (57).jpg,645,437,pistol,159,33,431,324
armas (58).jpg,1300,866,pistol,74,73,687,513
armas (59).jpg,256,192,pistol,25,21,243,177
armas (6).jpg,1114,741,pistol,288,174,943,643
armas (60).jpg,600,338,pistol,209,106,600,317
